timestamp,close,high,low,trade_count,open,volume,vwap
2024-04-17 15:00:00+00:00,169.36,170.14,169.26,43713,169.84,1990079,169.726595
2024-04-17 15:15:00+00:00,169.22,169.6,169.21,34458,169.355,2665829,169.411804
2024-04-17 15:30:00+00:00,169.35,169.36,168.87,18544,169.22,1539183,169.084684
2024-04-17 15:45:00+00:00,168.9299,169.36,168.88,12877,169.35,1731908,169.01304
2024-04-17 16:00:00+00:00,168.96,168.97,168.63,15585,168.93,1239520,168.820804
2024-04-17 16:15:00+00:00,168.7,169.05,168.6,13790,168.96,1342745,168.797349
2024-04-17 16:30:00+00:00,168.18,168.7153,168.16,16965,168.7,1370664,168.443498
2024-04-17 16:45:00+00:00,168.35,168.54,168.07,14532,168.18,1160502,168.338745
2024-04-17 17:00:00+00:00,168.745,168.8,168.3,13417,168.36,1049451,168.582493
2024-04-17 17:15:00+00:00,168.82,168.97,168.59,13197,168.75,1109617,168.781904
2024-04-17 17:30:00+00:00,168.71,169.0,168.6,10760,168.83,955866,168.82587
2024-04-17 17:45:00+00:00,168.92,168.99,168.51,10799,168.71,1884691,168.774821
2024-04-17 18:00:00+00:00,168.61,168.96,168.55,10807,168.94,868998,168.771369
2024-04-17 18:15:00+00:00,168.61,168.815,168.53,10622,168.62,1197428,168.65823
2024-04-17 18:30:00+00:00,169.11,169.15,168.33,13859,168.62,1076475,168.706283
2024-04-17 18:45:00+00:00,168.33,169.18,168.2607,14838,169.1,1211333,168.694351
2024-04-17 19:00:00+00:00,168.115,168.32,168.03,14487,168.32,1151601,168.180587
2024-04-17 19:15:00+00:00,168.09,168.37,168.02,13360,168.1211,1116411,168.213015
2024-04-17 19:30:00+00:00,168.25,168.29,168.03,16874,168.09,1349922,168.172693
2024-04-17 19:45:00+00:00,168.0,168.545,168.0,42397,168.2503,3675803,168.290159
2024-04-17 20:00:00+00:00,168.19,168.32,168.0,1518,168.0,6476591,168.0053
2024-04-17 20:15:00+00:00,168.17,168.26,168.02,615,168.19,37027,168.144608
2024-04-17 20:30:00+00:00,168.13,168.2,168.0,396,168.1509,99707,168.021633
2024-04-17 20:45:00+00:00,168.15,168.15,168.08,369,168.14,381183,168.117249
2024-04-17 21:00:00+00:00,168.28,168.28,168.0,377,168.1301,23622,168.172222
2024-04-17 21:15:00+00:00,168.37,168.37,168.2509,238,168.2509,15740,168.310503
2024-04-17 21:30:00+00:00,168.36,168.39,168.3,171,168.32,562942,168.33564
2024-04-17 21:45:00+00:00,168.39,168.45,168.38,322,168.38,11668,168.405883
2024-04-17 22:00:00+00:00,168.35,168.4344,168.0,186,168.0,7580,168.349799
2024-04-17 22:15:00+00:00,168.4,168.4,168.33,144,168.33,4666,168.363654
2024-04-17 22:30:00+00:00,168.41,168.44,168.4,178,168.4001,7169,168.404614
2024-04-17 22:45:00+00:00,168.4,168.41,168.4,146,168.41,4106,168.402071
2024-04-17 23:00:00+00:00,168.4,168.44,168.31,131,168.31,2642,168.390966
2024-04-17 23:15:00+00:00,168.29,168.36,168.25,180,168.35,3177,168.293747
2024-04-17 23:30:00+00:00,168.31,168.38,168.21,159,168.38,5833,168.306309
2024-04-17 23:45:00+00:00,168.35,168.36,168.17,336,168.25,14022,168.287442
2024-04-18 08:00:00+00:00,168.7,169.0,168.45,605,168.8,18444,168.680089
2024-04-18 08:15:00+00:00,168.51,168.6,168.5,110,168.6,4978,168.523345
2024-04-18 08:30:00+00:00,168.51,168.54,168.51,58,168.52,3447,168.524576
2024-04-18 08:45:00+00:00,168.48,168.48,168.37,64,168.48,1868,168.458764
2024-04-18 09:00:00+00:00,168.54,168.54,168.48,18,168.48,1295,168.488671
2024-04-18 09:15:00+00:00,168.1,168.66,168.09,304,168.54,20293,168.344722
2024-04-18 09:30:00+00:00,168.3,168.35,168.09,82,168.1,3079,168.261563
2024-04-18 09:45:00+00:00,168.41,168.41,168.3,50,168.3,2811,168.330482
2024-04-18 10:00:00+00:00,168.23,168.39,168.13,109,168.39,5992,168.284603
2024-04-18 10:15:00+00:00,168.25,168.32,168.1,116,168.16,3778,168.156238
2024-04-18 10:30:00+00:00,168.32,168.32,168.28,12,168.28,634,168.288032
2024-04-18 10:45:00+00:00,168.3,168.4,168.3,50,168.39,1975,168.358559
2024-04-18 11:00:00+00:00,168.39,168.5,168.35,223,168.37,10397,168.438952
2024-04-18 11:15:00+00:00,168.35,168.45,168.32,216,168.44,13853,168.365406
2024-04-18 11:30:00+00:00,168.4,168.4,168.31,103,168.36,4466,168.359027
2024-04-18 11:45:00+00:00,167.95,168.43,167.84,1238,168.43,42890,168.069317
2024-04-18 12:00:00+00:00,167.59,169.0,167.5,3313,168.42,98192,168.052864
2024-04-18 12:15:00+00:00,167.26,167.7,167.14,1773,167.7,54023,167.367322
2024-04-18 12:30:00+00:00,167.55,167.63,167.25,1417,167.4,67411,167.468332
2024-04-18 12:45:00+00:00,167.58,167.8599,167.5,1246,167.525,49448,167.65362
2024-04-18 13:00:00+00:00,167.776,167.7999,167.55,948,167.64,37353,167.643571
2024-04-18 13:15:00+00:00,168.0,168.07,167.5,1475,167.7493,68634,167.743007
2024-04-18 13:30:00+00:00,168.24,168.64,167.55,40656,168.07,3524333,168.156882
2024-04-18 13:45:00+00:00,167.7001,168.455,167.61,23114,168.235,2011631,168.063013
2024-04-18 14:00:00+00:00,167.615,167.84,167.33,23884,167.7,1973428,167.581667
2024-04-18 14:15:00+00:00,168.0399,168.15,167.54,26133,167.615,1490843,167.886905
2024-04-18 14:30:00+00:00,168.18,168.28,167.86,45631,168.04,1346608,168.068494
2024-04-18 14:45:00+00:00,168.16,168.24,167.93,38976,168.19,1355669,168.084097
2024-04-18 15:00:00+00:00,168.165,168.245,168.01,35194,168.16,962308,168.139302
2024-04-18 15:15:00+00:00,167.99,168.2,167.98,36896,168.1663,975187,168.123668
2024-04-18 15:30:00+00:00,167.84,168.02,167.78,11607,168.0,998765,167.870174
2024-04-18 15:45:00+00:00,167.84,167.955,167.8,9016,167.84,775794,167.871194
2024-04-18 16:00:00+00:00,167.625,167.96,167.59,11747,167.84,919181,167.763763
2024-04-18 16:15:00+00:00,167.565,167.65,167.4,11753,167.62,862647,167.541607
2024-04-18 16:30:00+00:00,167.4428,167.7,167.38,11585,167.565,940989,167.555963
2024-04-18 16:45:00+00:00,166.81,167.45,166.74,29572,167.4438,2197071,166.961953
2024-04-18 17:00:00+00:00,166.905,167.12,166.77,13472,166.8007,1120984,166.955983
2024-04-18 17:15:00+00:00,166.98,167.03,166.63,17741,166.9,1432452,166.812764
2024-04-18 17:30:00+00:00,166.75,167.1,166.63,13055,166.99,970699,166.839698
2024-04-18 17:45:00+00:00,166.84,166.91,166.55,12706,166.74,968493,166.734904
2024-04-18 18:00:00+00:00,166.815,166.921,166.63,11970,166.84,886345,166.791703
2024-04-18 18:15:00+00:00,166.8599,167.11,166.77,12700,166.81,1217308,166.956589
2024-04-18 18:30:00+00:00,166.915,166.96,166.64,11187,166.87,815392,166.7802
2024-04-18 18:45:00+00:00,166.73,166.98,166.67,10365,166.916,787838,166.845324
2024-04-18 19:00:00+00:00,167.065,167.255,166.72,12248,166.73,1145096,167.074559
2024-04-18 19:15:00+00:00,167.1,167.14,166.9,12411,167.0696,953423,167.029115
2024-04-18 19:30:00+00:00,167.2,167.24,167.03,13520,167.1,1169383,167.139701
2024-04-18 19:45:00+00:00,167.0101,167.375,166.775,34946,167.19,3118655,167.091075
2024-04-18 20:00:00+00:00,167.21,167.44,166.92,1169,167.01,6059535,167.042753
2024-04-18 20:15:00+00:00,167.0101,167.24,167.0,344,167.19,33717,167.04838
2024-04-18 20:30:00+00:00,167.0,167.05,166.99,324,167.0103,522389,167.030822
2024-04-18 20:45:00+00:00,166.97,167.07,166.92,296,167.05,442956,166.98351
2024-04-18 21:00:00+00:00,166.94,166.98,166.92,363,166.98,10047,166.950539
2024-04-18 21:15:00+00:00,166.9,166.98,166.9,407,166.92,15617,166.936784
2024-04-18 21:30:00+00:00,166.88,166.92,166.85,206,166.92,6479,166.868359
2024-04-18 21:45:00+00:00,166.89,166.92,166.85,192,166.8601,3831,166.879521
2024-04-18 22:00:00+00:00,167.04,167.1,166.9,334,166.9,12763,167.026493
2024-04-18 22:15:00+00:00,167.034,167.0497,167.0,114,167.04,5787,167.035303
2024-04-18 22:30:00+00:00,167.0,167.04,167.0,126,167.04,9298,167.024372
2024-04-18 22:45:00+00:00,166.8526,167.0479,166.85,279,167.03,12732,166.919023
2024-04-18 23:00:00+00:00,166.7,166.85,166.6,368,166.85,16490,166.728761
2024-04-18 23:15:00+00:00,166.77,166.87,166.63,208,166.7,5338,166.707257
2024-04-18 23:30:00+00:00,166.7801,166.79,166.71,172,166.75,6304,166.744901
2024-04-18 23:45:00+00:00,166.8,166.84,166.7,363,166.7999,23013,166.784272
2024-04-19 08:00:00+00:00,166.08,166.7,164.72,1198,165.18,37177,166.060457
2024-04-19 08:15:00+00:00,166.38,166.38,166.04,171,166.14,9006,166.239711
2024-04-19 08:30:00+00:00,166.15,166.2,166.0,323,166.16,13940,166.141391
2024-04-19 08:45:00+00:00,166.24,166.35,166.15,574,166.17,5995,166.191581
2024-04-19 09:00:00+00:00,166.45,166.45,166.29,41,166.29,2018,166.324367
2024-04-19 09:15:00+00:00,166.57,166.57,166.46,117,166.46,4245,166.510877
2024-04-19 09:30:00+00:00,166.62,166.71,166.58,81,166.58,2744,166.636393
2024-04-19 09:45:00+00:00,166.5,166.5,166.5,43,166.5,2423,166.5
2024-04-19 10:00:00+00:00,167.46,167.88,166.42,659,166.42,43553,167.135511
2024-04-19 10:15:00+00:00,167.6,167.6,167.2,293,167.45,12177,167.269621
2024-04-19 10:30:00+00:00,167.2,167.49,167.02,132,167.49,3654,167.255454
2024-04-19 10:45:00+00:00,167.19,167.19,167.0,187,167.09,5513,167.057186
2024-04-19 11:00:00+00:00,166.95,167.11,166.9,411,167.02,19073,166.968824
2024-04-19 11:15:00+00:00,167.15,167.24,166.95,343,166.95,18017,167.119896
2024-04-19 11:30:00+00:00,167.18,167.29,167.1,496,167.1,21975,167.178214
2024-04-19 11:45:00+00:00,167.04,167.18,166.92,319,167.18,11549,167.027916
2024-04-19 12:00:00+00:00,167.1,167.23,165.24,1645,166.9,73783,167.041626
2024-04-19 12:15:00+00:00,167.16,167.21,167.05,441,167.1,16122,167.141652
2024-04-19 12:30:00+00:00,166.98,167.41,166.9,1024,167.16,49519,167.232734
2024-04-19 12:45:00+00:00,166.86,167.09,166.77,819,166.95,24834,166.900232
2024-04-19 13:00:00+00:00,166.88,167.0,166.8,705,166.86,39984,166.897396
2024-04-19 13:15:00+00:00,166.23,166.9,165.7,6495,166.9,472032,166.169998
2024-04-19 13:30:00+00:00,166.045,166.4,165.62,41075,166.24,6287578,166.004126
2024-04-19 13:45:00+00:00,165.3663,166.06,165.22,36630,166.045,3021867,165.500441
2024-04-19 14:00:00+00:00,165.31,165.55,165.2,28456,165.365,2149853,165.369334
2024-04-19 14:15:00+00:00,165.27,165.48,164.82,60833,165.34,3685086,165.092272
2024-04-19 14:30:00+00:00,165.285,165.485,165.089,44658,165.26,1826277,165.317782
2024-04-19 14:45:00+00:00,165.61,165.66,165.24,52564,165.2895,1750526,165.480884
2024-04-19 15:00:00+00:00,165.3189,165.61,165.24,44817,165.565,1409822,165.375837
2024-04-19 15:15:00+00:00,164.985,165.33,164.86,48102,165.3209,1516219,165.044002
2024-04-19 15:30:00+00:00,164.9801,165.16,164.93,17310,164.98,1045010,165.050438
2024-04-19 15:45:00+00:00,164.375,165.05,164.35,24895,164.9883,2059022,164.718565
2024-04-19 16:00:00+00:00,164.315,164.78,164.26,18548,164.37,1641536,164.555232
2024-04-19 16:15:00+00:00,164.3624,164.445,164.075,22327,164.32,1828023,164.253981
2024-04-19 16:30:00+00:00,164.4899,164.55,164.18,20367,164.37,1463669,164.326716
2024-04-19 16:45:00+00:00,165.2088,165.3,164.465,25556,164.4824,2378208,164.970294
2024-04-19 17:00:00+00:00,165.05,165.29,164.995,14632,165.2,1257731,165.123566
2024-04-19 17:15:00+00:00,164.92,165.21,164.84,14238,165.045,1102533,165.037887
2024-04-19 17:30:00+00:00,164.99,165.11,164.9,12878,164.9,927629,165.006463
2024-04-19 17:45:00+00:00,165.25,165.4996,164.985,15939,164.99,1417147,165.214273
2024-04-19 18:00:00+00:00,165.6399,165.67,165.09,16733,165.25,1413940,165.382599
2024-04-19 18:15:00+00:00,165.04,165.66,165.01,16370,165.63,1399195,165.316631
2024-04-19 18:30:00+00:00,164.69,165.145,164.52,19954,165.02,1705579,164.867457
2024-04-19 18:45:00+00:00,164.965,165.02,164.62,18040,164.69,1514211,164.823603
2024-04-19 19:00:00+00:00,165.065,165.23,164.82,18344,164.96,1445677,165.043278
2024-04-19 19:15:00+00:00,165.165,165.24,164.8636,19092,165.06,1655529,165.041686
2024-04-19 19:30:00+00:00,165.01,165.2,164.79,25764,165.16,2996201,165.013676
2024-04-19 19:45:00+00:00,164.93,165.16,164.81,50090,165.01,4980031,165.001688
2024-04-19 20:00:00+00:00,164.93,165.03,164.8,1449,165.0,12538913,164.999294
2024-04-19 20:15:00+00:00,165.03,165.1,164.93,954,164.93,132330,165.01512
2024-04-19 20:30:00+00:00,164.98,165.03,164.9699,687,165.01,110184,165.000464
2024-04-19 20:45:00+00:00,164.98,165.01,164.96,700,165.0,149120,164.979011
2024-04-19 21:00:00+00:00,164.9877,165.0,164.97,255,164.99,12137,164.99396
2024-04-19 21:15:00+00:00,164.93,164.99,164.92,382,164.96,13661,164.969944
2024-04-19 21:30:00+00:00,164.89,164.94,164.8,358,164.94,11587,164.879632
2024-04-19 21:45:00+00:00,164.8206,164.89,164.8,289,164.83,6779,164.831837
2024-04-19 22:00:00+00:00,164.8799,164.9,164.83,152,164.85,3635,164.867426
2024-04-19 22:15:00+00:00,164.85,164.88,164.8309,65,164.8309,1565,164.8369
2024-04-19 22:30:00+00:00,164.71,164.88,164.71,304,164.85,10712,164.766643
2024-04-19 22:45:00+00:00,164.65,165.0,164.57,304,164.7,20493,164.761652
2024-04-19 23:00:00+00:00,164.6,164.66,164.6,102,164.66,3551,164.624403
2024-04-19 23:15:00+00:00,164.55,164.67,164.5,304,164.61,12874,164.56216
2024-04-19 23:30:00+00:00,164.44,164.54,164.32,430,164.51,11438,164.452328
2024-04-19 23:45:00+00:00,164.4,164.5,164.39,375,164.48,310301,164.44393
2024-04-22 08:00:00+00:00,165.6,165.6,165.4,223,165.5,8936,165.480975
2024-04-22 08:15:00+00:00,165.8,165.8,165.52,157,165.52,7182,165.6157
2024-04-22 08:30:00+00:00,165.6,165.66,165.6,109,165.6,4958,165.620464
2024-04-22 08:45:00+00:00,165.59,165.67,165.58,84,165.61,2981,165.619303
2024-04-22 09:00:00+00:00,165.95,165.95,165.5,204,165.53,12666,165.558146
2024-04-22 09:15:00+00:00,165.91,166.2,165.91,216,165.94,8711,166.036975
2024-04-22 09:30:00+00:00,165.98,165.99,165.8,100,165.87,3383,165.887898
2024-04-22 09:45:00+00:00,166.0,166.0,165.95,39,165.96,1286,165.978673
2024-04-22 10:00:00+00:00,166.0,166.33,165.96,284,165.96,10351,166.10612
2024-04-22 10:15:00+00:00,165.94,166.0,165.82,98,166.0,2112,165.944491
2024-04-22 10:30:00+00:00,165.78,165.85,165.78,35,165.85,1042,165.810704
2024-04-22 10:45:00+00:00,165.51,165.87,165.5,301,165.87,16101,165.669863
2024-04-22 11:00:00+00:00,165.5,165.77,165.46,495,165.7,21456,165.579033
2024-04-22 11:15:00+00:00,165.65,165.9,165.47,446,165.47,16637,165.753363
2024-04-22 11:30:00+00:00,165.5,165.82,165.5,399,165.5,25050,165.557884
2024-04-22 11:45:00+00:00,165.81,165.92,165.62,656,165.62,48926,165.779836
2024-04-22 12:00:00+00:00,165.99,165.99,164.588,4225,165.61,99678,165.716022
2024-04-22 12:15:00+00:00,166.05,166.21,165.8007,1234,165.99,57056,165.967219
2024-04-22 12:30:00+00:00,166.16,166.36,165.9925,1579,166.05,82579,166.136605
2024-04-22 12:45:00+00:00,166.13,166.16,166.09,999,166.13,37631,166.139705
2024-04-22 13:00:00+00:00,165.82,166.19,165.77,1485,166.13,50733,165.989452
2024-04-22 13:15:00+00:00,165.57,165.9,165.3,2409,165.84,130068,165.580075
2024-04-22 13:30:00+00:00,165.555,166.23,165.32,43181,165.57,3826120,165.723142
2024-04-22 13:45:00+00:00,165.835,165.98,165.41,24221,165.56,2071811,165.684996
2024-04-22 14:00:00+00:00,165.52,166.03,165.44,22532,165.84,1667049,165.690365
2024-04-22 14:15:00+00:00,165.37,165.61,165.225,19595,165.53,1513021,165.458735
2024-04-22 14:30:00+00:00,165.52,165.54,165.305,45183,165.37,1055240,165.417511
2024-04-22 14:45:00+00:00,165.2254,165.54,165.1,41217,165.52,1090115,165.279556
2024-04-22 15:00:00+00:00,164.855,165.235,164.855,51011,165.22,1474411,165.078002
2024-04-22 15:15:00+00:00,165.395,165.48,164.77,42279,164.86,1319979,165.135737
2024-04-22 15:30:00+00:00,165.535,165.68,165.3748,40690,165.4,1137619,165.535931
2024-04-22 15:45:00+00:00,165.655,165.7,165.4401,19865,165.535,918981,165.582173
2024-04-22 16:00:00+00:00,165.65,165.7,165.505,12110,165.6624,933366,165.603694
2024-04-22 16:15:00+00:00,165.62,165.87,165.53,13384,165.645,1188743,165.655962
2024-04-22 16:30:00+00:00,165.6231,165.66,165.43,10581,165.6142,825038,165.575441
2024-04-22 16:45:00+00:00,165.81,165.84,165.6,9454,165.6231,723356,165.706626
2024-04-22 17:00:00+00:00,166.15,166.175,165.8,11725,165.82,998713,166.03658
2024-04-22 17:15:00+00:00,166.275,166.29,165.89,11814,166.16,963213,166.085454
2024-04-22 17:30:00+00:00,166.6219,166.74,166.27,15471,166.28,1254487,166.541951
2024-04-22 17:45:00+00:00,167.19,167.26,166.61,17273,166.63,1573775,167.000729
2024-04-22 18:00:00+00:00,166.95,167.25,166.88,12867,167.185,1122556,167.022332
2024-04-22 18:15:00+00:00,166.855,167.09,166.85,11328,166.955,1070753,166.964616
2024-04-22 18:30:00+00:00,166.52,167.05,166.5,12303,166.86,1030763,166.84303
2024-04-22 18:45:00+00:00,166.6256,166.63,166.255,12830,166.515,1177290,166.440252
2024-04-22 19:00:00+00:00,166.835,166.89,166.545,11854,166.625,895976,166.738162
2024-04-22 19:15:00+00:00,166.66,166.85,166.61,14040,166.84,3087448,166.724629
2024-04-22 19:30:00+00:00,166.37,166.74,166.195,16598,166.66,1243350,166.428638
2024-04-22 19:45:00+00:00,165.84,166.69,165.64,43983,166.37,4042032,165.975951
2024-04-22 20:00:00+00:00,165.54,165.99,165.51,934,165.99,9042180,165.83951
2024-04-22 20:15:00+00:00,165.61,165.84,165.55,234,165.55,10174,165.697079
2024-04-22 20:30:00+00:00,165.55,165.84,165.55,460,165.6,35713,165.758285
2024-04-22 20:45:00+00:00,165.69,165.84,165.55,243,165.64,43261,165.793871
2024-04-22 21:00:00+00:00,165.7296,165.75,165.64,330,165.71,13041,165.674245
2024-04-22 21:15:00+00:00,165.94,165.94,165.73,242,165.73,14726,165.833319
2024-04-22 21:30:00+00:00,165.9301,165.96,165.93,117,165.94,17061,165.941056
2024-04-22 21:45:00+00:00,166.05,166.0786,165.95,122,165.9504,8544,166.016528
2024-04-22 22:00:00+00:00,165.9,166.05,165.9,143,166.05,4748,165.9476
2024-04-22 22:15:00+00:00,165.78,165.94,165.65,152,165.88,10423,165.810295
2024-04-22 22:30:00+00:00,165.84,165.84,165.7,104,165.7016,2994,165.805636
2024-04-22 22:45:00+00:00,165.82,165.82,165.72,38,165.8,1513,165.804279
2024-04-22 23:00:00+00:00,165.56,165.84,165.56,184,165.8,6437,165.696549
2024-04-22 23:15:00+00:00,165.62,165.76,165.58,138,165.58,6968,165.667032
2024-04-22 23:30:00+00:00,165.65,165.65,165.6498,44,165.6498,995,165.649925
2024-04-22 23:45:00+00:00,165.77,165.81,165.68,149,165.76,3714,165.725459
2024-04-23 08:00:00+00:00,165.64,165.8,165.0,433,165.8,16262,165.389887
2024-04-23 08:15:00+00:00,165.53,165.79,165.5,282,165.63,16498,165.594537
2024-04-23 08:30:00+00:00,165.35,165.5,165.08,224,165.5,18031,165.170259
2024-04-23 08:45:00+00:00,165.05,165.32,165.01,357,165.32,14330,165.144395
2024-04-23 09:00:00+00:00,165.35,165.5,165.03,314,165.03,28302,165.377086
2024-04-23 09:15:00+00:00,165.3,165.67,165.14,265,165.55,10228,165.394648
2024-04-23 09:30:00+00:00,165.21,165.39,165.13,185,165.39,5875,165.243465
2024-04-23 09:45:00+00:00,165.29,165.29,165.15,108,165.2,5283,165.207252
2024-04-23 10:00:00+00:00,165.22,165.31,165.2,103,165.31,8466,165.212253
2024-04-23 10:15:00+00:00,165.18,165.21,165.18,118,165.21,3967,165.197888
2024-04-23 10:30:00+00:00,165.34,165.36,165.18,252,165.18,13377,165.266684
2024-04-23 10:45:00+00:00,165.5,165.6,165.1,291,165.21,17392,165.40487
2024-04-23 11:00:00+00:00,165.87,165.87,165.4,459,165.55,22385,165.609856
2024-04-23 11:15:00+00:00,165.2,165.83,165.2,566,165.75,23689,165.452185
2024-04-23 11:30:00+00:00,165.81,166.25,165.18,852,165.21,53911,165.739837
2024-04-23 11:45:00+00:00,165.6,165.71,165.6,379,165.7,20994,165.630668
2024-04-23 12:00:00+00:00,165.27,166.14,164.81,2885,165.7,82160,165.522238
2024-04-23 12:15:00+00:00,165.4,165.46,165.11,809,165.36,42530,165.228485
2024-04-23 12:30:00+00:00,165.64,165.72,165.2709,831,165.4,39233,165.463036
2024-04-23 12:45:00+00:00,166.1,166.1,165.59,928,165.66,47568,165.858404
2024-04-23 13:00:00+00:00,165.95,166.0872,165.8,890,166.02,36333,165.90335
2024-04-23 13:15:00+00:00,165.31,165.93,165.27,1976,165.93,93879,165.53732
2024-04-23 13:30:00+00:00,165.6701,165.9603,164.92,39867,165.31,3431881,165.477133
2024-04-23 13:45:00+00:00,166.16,166.58,165.69,27250,165.69,2119228,166.270694
2024-04-23 14:00:00+00:00,166.08,166.71,165.93,31485,166.12,2391388,166.285075
2024-04-23 14:15:00+00:00,165.82,166.5801,165.62,38468,166.08,2412070,166.142295
2024-04-23 14:30:00+00:00,166.545,166.62,165.82,50971,165.82,1905288,166.190413
2024-04-23 14:45:00+00:00,166.54,166.63,166.29,40589,166.545,1045552,166.44423
2024-04-23 15:00:00+00:00,166.5101,166.64,166.36,44949,166.55,1195311,166.537915
2024-04-23 15:15:00+00:00,166.625,166.98,166.42,30658,166.52,1973068,166.68677
2024-04-23 15:30:00+00:00,166.56,166.7,166.32,13757,166.62,1129561,166.50304
2024-04-23 15:45:00+00:00,166.359,166.5601,166.245,11034,166.5601,863505,166.360745
2024-04-23 16:00:00+00:00,166.18,166.39,166.075,11627,166.36,950177,166.19967
2024-04-23 16:15:00+00:00,166.27,166.27,166.0574,10276,166.17,883299,166.159758
2024-04-23 16:30:00+00:00,166.59,166.64,166.22,16285,166.27,1416602,166.408539
2024-04-23 16:45:00+00:00,166.453,166.64,166.43,9972,166.6,778055,166.551454
2024-04-23 17:00:00+00:00,166.255,166.63,166.17,10025,166.4599,1257646,166.421153
2024-04-23 17:15:00+00:00,166.392,166.44,166.22,8315,166.26,616543,166.343239
2024-04-23 17:30:00+00:00,166.51,166.56,166.325,8571,166.395,584664,166.422285
2024-04-23 17:45:00+00:00,166.75,166.77,166.488,9332,166.53,856618,166.645907
2024-04-23 18:00:00+00:00,166.78,166.84,166.67,9074,166.76,716221,166.769796
2024-04-23 18:15:00+00:00,166.84,166.86,166.745,8986,166.785,692024,166.808493
2024-04-23 18:30:00+00:00,166.85,166.86,166.74,9305,166.84,761978,166.794074
2024-04-23 18:45:00+00:00,166.78,166.8668,166.66,10012,166.84,884905,166.774262
